customer_id,start_date,item_id_count,selling_price_sum,selling_price_mean,selling_price_std,other_discount_sum,other_discount_mean,coupon_discount_sum,coupon_discount_mean,coupon_applied_sum,coupon_applied_mean
304,2013-05-19,51,6663.709999999999,130.66098039215686,159.35620392384982,311.3499999999999,6.104901960784312,0.0,0.0,0,0.0
304,2013-07-15,53,6768.079999999999,127.69962264150942,157.2222936942158,332.7199999999999,6.277735849056602,0.0,0.0,0,0.0
304,2013-08-10,53,6768.079999999999,127.69962264150942,157.2222936942158,332.7199999999999,6.277735849056602,0.0,0.0,0,0.0
304,2013-09-16,53,6768.079999999999,127.69962264150942,157.2222936942158,332.7199999999999,6.277735849056602,0.0,0.0,0,0.0
305,2013-04-22,172,21505.499999999996,125.03197674418603,105.34356215401922,2672.9299999999985,15.54029069767441,106.85999999999999,0.6212790697674417,4,0.023255813953488372
305,2013-05-19,175,21882.359999999997,125.04205714285713,105.0606457280809,2722.0899999999983,15.554799999999991,106.85999999999999,0.6106285714285713,4,0.022857142857142857
305,2013-07-29,205,25570.459999999995,124.73395121951218,106.07124668371176,3428.4099999999976,16.723951219512184,178.1,0.868780487804878,6,0.02926829268292683
305,2013-08-10,205,25570.459999999995,124.73395121951218,106.07124668371176,3428.4099999999976,16.723951219512184,178.1,0.868780487804878,6,0.02926829268292683
305,2013-09-07,205,25570.459999999995,124.73395121951218,106.07124668371176,3428.4099999999976,16.723951219512184,178.1,0.868780487804878,6,0.02926829268292683
305,2013-09-16,205,25570.459999999995,124.73395121951218,106.07124668371176,3428.4099999999976,16.723951219512184,178.1,0.868780487804878,6,0.02926829268292683
305,2013-10-21,205,25570.459999999995,124.73395121951218,106.07124668371176,3428.4099999999976,16.723951219512184,178.1,0.868780487804878,6,0.02926829268292683
306,2013-02-16,23,2854.559999999999,124.11130434782605,168.46900104131237,541.78,23.555652173913042,0.0,0.0,0,0.0
306,2013-08-10,40,4765.919999999998,119.14799999999995,138.15534068576574,1275.56,31.889,0.0,0.0,0,0.0
307,2013-02-16,35,2569.2799999999997,73.40799999999999,50.49623292880369,609.1,17.402857142857144,0.0,0.0,0,0.0
308,2013-08-26,47,4179.659999999999,88.92893617021274,62.092930572687045,778.65,16.567021276595746,26.71,0.5682978723404255,1,0.02127659574468085
309,2013-02-16,32,2513.3399999999997,78.54187499999999,43.18096664320908,604.4699999999998,18.889687499999994,35.62,1.113125,1,0.03125
309,2013-05-19,46,3500.0199999999986,76.08739130434779,39.977585577408675,871.6099999999998,18.948043478260864,35.62,0.7743478260869565,1,0.021739130434782608
310,2012-08-12,49,4728.92,96.50857142857143,115.62529614376491,1158.0099999999998,23.632857142857137,127.88,2.6097959183673467,1,0.02040816326530612
310,2012-08-25,54,6082.4800000000005,112.63851851851852,190.26427000168275,1303.35,24.13611111111111,127.88,2.368148148148148,1,0.018518518518518517
310,2012-11-19,61,6683.03,109.55786885245901,180.57008207447467,1351.79,22.16049180327869,127.88,2.0963934426229507,1,0.01639344262295082
310,2013-05-19,74,8202.2,110.84054054054054,167.53825628868103,1442.27,19.490135135135134,127.88,1.728108108108108,1,0.013513513513513514
311,2012-11-19,41,3742.5899999999992,91.28268292682925,62.5962438179956,660.0500000000002,16.098780487804884,0.0,0.0,0,0.0
312,2013-08-10,34,2682.1699999999996,78.88735294117646,54.92090529329696,839.2099999999999,24.682647058823527,0.0,0.0,0,0.0
313,2012-11-19,25,2846.3799999999997,113.85519999999998,68.91776676590733,1079.28,43.1712,0.0,0.0,0,0.0
313,2013-05-19,52,5968.449999999999,114.7778846153846,84.79655769781101,1788.8100000000002,34.40019230769231,0.0,0.0,0,0.0
313,2013-08-10,59,6256.959999999998,106.0501694915254,83.84187788868886,1816.94,30.795593220338983,0.0,0.0,0,0.0
314,2013-02-16,39,4865.99,124.76897435897435,132.96094248024932,505.79999999999995,12.969230769230768,0.0,0.0,0,0.0
314,2013-05-19,56,6677.969999999999,119.24946428571427,115.32847992376372,723.4399999999999,12.918571428571427,0.0,0.0,0,0.0
314,2013-08-10,64,7298.820000000001,114.04406250000001,109.24197509619033,824.24,12.87875,0.0,0.0,0,0.0
315,2013-09-16,69,7028.869999999997,101.86768115942024,170.26397785881957,1655.2400000000002,23.98898550724638,80.14,1.161449275362319,2,0.028985507246376812
315,2013-10-21,69,7028.869999999997,101.86768115942024,170.26397785881957,1655.2400000000002,23.98898550724638,80.14,1.161449275362319,2,0.028985507246376812
316,2013-01-28,69,8901.420000000002,129.00608695652176,169.91105148090065,1442.9399999999996,20.91217391304347,0.0,0.0,0,0.0
316,2013-02-02,69,8901.420000000002,129.00608695652176,169.91105148090065,1442.9399999999996,20.91217391304347,0.0,0.0,0,0.0
316,2013-02-16,69,8901.420000000002,129.00608695652176,169.91105148090065,1442.9399999999996,20.91217391304347,0.0,0.0,0,0.0
316,2013-03-11,76,9383.349999999999,123.46513157894735,162.7900092306521,1613.5599999999995,21.23105263157894,0.0,0.0,0,0.0
316,2013-05-19,99,15523.509999999995,156.80313131313127,248.74964764469544,2160.3299999999995,21.821515151515147,0.0,0.0,0,0.0
316,2013-07-15,111,16451.769999999993,148.2141441441441,236.57415431133745,2325.95,20.954504504504502,0.0,0.0,0,0.0
317,2012-08-12,21,2371.5699999999997,112.93190476190475,101.67906311621125,625.12,29.767619047619046,55.209999999999994,2.629047619047619,3,0.14285714285714285
317,2012-11-19,44,5396.7699999999995,122.65386363636362,105.31706372963565,1418.3600000000001,32.23545454545455,126.44999999999999,2.873863636363636,6,0.13636363636363635
317,2013-02-16,64,7116.839999999998,111.20062499999997,94.18962509636425,2021.39,31.58421875,229.74,3.5896875,11,0.171875
317,2013-05-19,71,8240.659999999998,116.06563380281688,115.420716767985,2268.230000000001,31.946901408450717,296.71000000000004,4.179014084507043,13,0.18309859154929578
317,2013-08-10,79,9244.079999999998,117.01367088607593,113.58171681800815,2624.4200000000005,33.22050632911393,332.33000000000004,4.206708860759494,14,0.17721518987341772
318,2013-02-02,49,6353.860000000001,129.67061224489797,95.11729317024331,390.75,7.974489795918367,0.0,0.0,0,0.0
318,2013-02-16,51,6669.810000000001,130.78058823529415,93.36139035836527,412.12,8.08078431372549,0.0,0.0,0,0.0
318,2013-05-19,61,9665.810000000003,158.45590163934432,183.30718305963035,549.25,9.004098360655737,0.0,0.0,0,0.0
318,2013-07-15,66,10694.510000000002,162.03803030303033,182.1745066368187,876.59,13.281666666666666,0.0,0.0,0,0.0
318,2013-08-10,66,10694.510000000002,162.03803030303033,182.1745066368187,876.59,13.281666666666666,0.0,0.0,0,0.0
319,2013-01-12,92,10137.380000000003,110.1889130434783,128.69507691819985,2229.7999999999997,24.236956521739128,121.82,1.3241304347826086,4,0.043478260869565216
319,2013-01-28,100,10723.680000000002,107.23680000000002,124.01582644097645,2353.0499999999993,23.530499999999993,121.82,1.2182,4,0.04
319,2013-02-16,102,11484.880000000003,112.59686274509806,136.73629177029008,2381.5499999999993,23.348529411764698,121.82,1.194313725490196,4,0.0392156862745098
319,2013-05-19,135,15763.900000000009,116.76962962962969,128.85641097695452,3262.449999999998,24.16629629629628,159.22,1.1794074074074075,6,0.044444444444444446
319,2013-07-15,160,19325.170000000016,120.7823125000001,126.85147968546643,3732.969999999998,23.331062499999987,159.22,0.995125,6,0.0375
319,2013-08-10,160,19325.170000000016,120.7823125000001,126.85147968546643,3732.969999999998,23.331062499999987,159.22,0.995125,6,0.0375
319,2013-09-07,160,19325.170000000016,120.7823125000001,126.85147968546643,3732.969999999998,23.331062499999987,159.22,0.995125,6,0.0375
320,2013-02-02,64,6831.509999999999,106.74234374999999,70.40619921619428,964.9600000000002,15.077500000000002,121.11,1.89234375,6,0.09375
320,2013-02-16,67,6928.749999999999,103.4141791044776,70.58630477411609,991.6700000000002,14.801044776119406,121.11,1.8076119402985074,6,0.08955223880597014
320,2013-05-19,102,12349.039999999995,121.06901960784309,136.80325379366627,1652.7800000000002,16.20372549019608,121.11,1.1873529411764705,6,0.058823529411764705
320,2013-07-29,112,12965.249999999995,115.76116071428567,131.85142373172178,1793.1200000000003,16.01,121.11,1.0813392857142856,6,0.05357142857142857
320,2013-08-10,112,12965.249999999995,115.76116071428567,131.85142373172178,1793.1200000000003,16.01,121.11,1.0813392857142856,6,0.05357142857142857
321,2012-08-12,29,2903.709999999999,100.12793103448273,64.9467638795317,907.5999999999999,31.296551724137927,0.0,0.0,0,0.0
321,2012-11-19,37,3823.759999999999,103.34486486486483,70.00891743285365,1850.81,50.02189189189189,0.0,0.0,0,0.0
321,2013-05-19,59,6184.989999999998,104.83033898305081,76.11746240280038,2512.6200000000003,42.586779661016955,0.0,0.0,0,0.0
321,2013-08-10,66,6881.359999999997,104.26303030303026,73.53527084582132,2569.2500000000005,38.92803030303031,0.0,0.0,0,0.0
321,2013-09-07,66,6881.359999999997,104.26303030303026,73.53527084582132,2569.2500000000005,38.92803030303031,0.0,0.0,0,0.0
322,2013-09-07,16,1310.45,81.903125,58.5590485713637,195.91,12.244375,0.0,0.0,0,0.0
323,2013-08-10,57,4607.400000000001,80.83157894736843,48.473671417344605,796.0799999999999,13.966315789473683,0.0,0.0,0,0.0
324,2013-01-07,49,4337.789999999999,88.52632653061222,50.23019239353117,734.1299999999999,14.98224489795918,0.0,0.0,0,0.0
324,2013-02-16,58,5095.7699999999995,87.85810344827586,47.78463617351005,836.7199999999999,14.426206896551722,0.0,0.0,0,0.0
324,2013-05-19,78,7577.739999999998,97.15051282051279,65.88169266423736,1108.86,14.216153846153844,0.0,0.0,0,0.0
324,2013-08-10,85,8100.999999999996,95.30588235294114,64.06632453009551,1306.1999999999998,15.36705882352941,35.62,0.41905882352941176,1,0.011764705882352941
324,2013-10-08,85,8100.999999999996,95.30588235294114,64.06632453009551,1306.1999999999998,15.36705882352941,35.62,0.41905882352941176,1,0.011764705882352941
325,2013-02-16,34,2959.300000000001,87.03823529411768,62.68117306973048,543.18,15.975882352941175,0.0,0.0,0,0.0
326,2013-02-16,27,3401.7099999999996,125.98925925925924,152.77877684179944,612.3000000000001,22.67777777777778,0.0,0.0,0,0.0
327,2013-01-07,134,10978.789999999994,81.93126865671637,103.6118130506438,1775.95,13.253358208955225,91.9,0.6858208955223881,2,0.014925373134328358
327,2013-01-28,140,11590.019999999993,82.7858571428571,101.96256220116734,1960.46,14.003285714285715,91.9,0.6564285714285715,2,0.014285714285714285
327,2013-02-02,143,11691.529999999995,81.75895104895102,101.13457118279865,2003.5600000000002,14.010909090909092,91.9,0.6426573426573426,2,0.013986013986013986
327,2013-02-16,150,13890.709999999995,92.6047333333333,160.78507983927395,2108.63,14.057533333333334,91.9,0.6126666666666667,2,0.013333333333333334
327,2013-03-11,163,14669.729999999998,89.9983435582822,154.73349452360398,2137.83,13.115521472392638,91.9,0.5638036809815952,2,0.012269938650306749
327,2013-04-22,174,15436.63,88.71626436781608,150.10337718782287,2248.6000000000004,12.922988505747128,91.9,0.5281609195402299,2,0.011494252873563218
327,2013-05-19,180,17599.12,97.77288888888889,187.92607153791818,2312.01,12.844500000000002,91.9,0.5105555555555555,2,0.011111111111111112
327,2013-07-29,203,19319.91000000001,95.1719704433498,177.36026759632696,2619.06,12.901773399014779,91.9,0.45270935960591135,2,0.009852216748768473
327,2013-08-10,203,19319.91000000001,95.1719704433498,177.36026759632696,2619.06,12.901773399014779,91.9,0.45270935960591135,2,0.009852216748768473
327,2013-09-16,203,19319.91000000001,95.1719704433498,177.36026759632696,2619.06,12.901773399014779,91.9,0.45270935960591135,2,0.009852216748768473
327,2013-10-21,203,19319.91000000001,95.1719704433498,177.36026759632696,2619.06,12.901773399014779,91.9,0.45270935960591135,2,0.009852216748768473
328,2012-08-12,27,3282.04,121.55703703703703,173.7850734232642,446.30999999999995,16.529999999999998,0.0,0.0,0,0.0
328,2012-11-19,45,5192.71,115.39355555555555,141.0410320238172,951.7499999999999,21.15,71.24,1.583111111111111,1,0.022222222222222223
328,2013-05-19,62,7316.369999999999,118.00596774193546,147.95626437809332,1198.61,19.33241935483871,71.24,1.149032258064516,1,0.016129032258064516
328,2013-08-10,75,9410.11,125.46813333333334,165.2642809030869,1347.5100000000002,17.966800000000003,71.24,0.9498666666666666,1,0.013333333333333334
328,2013-09-07,75,9410.11,125.46813333333334,165.2642809030869,1347.5100000000002,17.966800000000003,71.24,0.9498666666666666,1,0.013333333333333334
328,2013-10-21,75,9410.11,125.46813333333334,165.2642809030869,1347.5100000000002,17.966800000000003,71.24,0.9498666666666666,1,0.013333333333333334
329,2012-12-17,81,13892.480000000001,171.5120987654321,176.35870904009852,2468.46,30.474814814814817,26.71,0.3297530864197531,1,0.012345679012345678
329,2013-02-16,91,15901.450000000004,174.74120879120883,177.8864911418088,2729.92,29.99912087912088,26.71,0.2935164835164835,1,0.01098901098901099
329,2013-05-19,109,20173.350000000006,185.0766055045872,198.09755953785043,2910.51,26.70192660550459,26.71,0.24504587155963303,1,0.009174311926605505
329,2013-08-10,117,23704.700000000004,202.60427350427355,215.65176271222566,3725.5,31.84188034188034,204.81,1.7505128205128204,2,0.017094017094017096
329,2013-09-16,117,23704.700000000004,202.60427350427355,215.65176271222566,3725.5,31.84188034188034,204.81,1.7505128205128204,2,0.017094017094017096
329,2013-10-21,117,23704.700000000004,202.60427350427355,215.65176271222566,3725.5,31.84188034188034,204.81,1.7505128205128204,2,0.017094017094017096
330,2013-02-16,36,2514.41,69.84472222222222,71.06913826835351,293.86,8.162777777777778,0.0,0.0,0,0.0
330,2013-08-10,46,3600.4599999999996,78.27086956521738,75.09630252256356,635.0999999999999,13.806521739130433,0.0,0.0,0,0.0
331,2013-04-22,31,2849.23,91.91064516129032,60.74636707576204,400.73,12.926774193548388,0.0,0.0,0,0.0
331,2013-05-19,32,3027.33,94.6040625,61.670323906281254,488.71000000000004,15.272187500000001,0.0,0.0,0,0.0
331,2013-08-10,35,3183.35,90.95285714285714,60.620454350939056,517.21,14.777428571428572,0.0,0.0,0,0.0
332,2013-02-02,47,5992.66,127.50340425531914,153.75753448172304,880.51,18.734255319148936,0.0,0.0,0,0.0
332,2013-02-16,52,6432.22,123.69653846153847,146.83247674475322,952.8100000000001,18.32326923076923,0.0,0.0,0,0.0
332,2013-05-19,70,7985.959999999999,114.08514285714284,130.4601038103649,1151.21,16.445857142857143,0.0,0.0,0,0.0
332,2013-07-29,81,9807.56,121.08098765432098,137.3657889505693,1305.8,16.120987654320988,0.0,0.0,0,0.0
332,2013-08-10,81,9807.56,121.08098765432098,137.3657889505693,1305.8,16.120987654320988,0.0,0.0,0,0.0
332,2013-09-07,81,9807.56,121.08098765432098,137.3657889505693,1305.8,16.120987654320988,0.0,0.0,0,0.0
332,2013-09-16,81,9807.56,121.08098765432098,137.3657889505693,1305.8,16.120987654320988,0.0,0.0,0,0.0
333,2013-02-16,34,2999.520000000001,88.22117647058826,63.42873226986217,303.11999999999995,8.915294117647058,17.81,0.5238235294117647,1,0.029411764705882353
333,2013-05-19,75,7039.510000000001,93.86013333333335,76.22863722883787,1067.53,14.233733333333333,249.34,3.3245333333333336,3,0.04
333,2013-07-29,85,8325.740000000002,97.9498823529412,76.38581915410175,1112.77,13.091411764705882,317.02,3.729647058823529,6,0.07058823529411765
333,2013-08-10,85,8325.740000000002,97.9498823529412,76.38581915410175,1112.77,13.091411764705882,317.02,3.729647058823529,6,0.07058823529411765
333,2013-10-21,85,8325.740000000002,97.9498823529412,76.38581915410175,1112.77,13.091411764705882,317.02,3.729647058823529,6,0.07058823529411765
334,2012-10-08,20,2028.2000000000003,101.41000000000001,64.72569041732964,642.5699999999998,32.12849999999999,71.22999999999999,3.5614999999999997,3,0.15
335,2013-08-10,62,5181.25,83.56854838709677,66.79202045318685,1720.0700000000002,27.743064516129035,0.0,0.0,0,0.0
336,2013-05-19,84,10904.649999999998,129.8172619047619,165.42131210104634,604.8199999999999,7.200238095238094,26.71,0.31797619047619047,1,0.011904761904761904
336,2013-08-10,92,12449.48,135.3204347826087,190.82354973607116,747.3,8.122826086956522,26.71,0.29032608695652173,1,0.010869565217391304
337,2013-01-12,28,2439.97,87.1417857142857,74.03345725406467,1067.5199999999998,38.125714285714274,0.0,0.0,0,0.0
337,2013-02-02,29,2610.5899999999997,90.0203448275862,74.33371680097987,1067.5199999999998,36.811034482758615,0.0,0.0,0,0.0
337,2013-02-16,29,2610.5899999999997,90.0203448275862,74.33371680097987,1067.5199999999998,36.811034482758615,0.0,0.0,0,0.0
337,2013-05-19,35,3024.1399999999994,86.40399999999998,68.66577305624519,1225.31,35.00885714285714,0.0,0.0,0,0.0
337,2013-08-10,37,3212.5599999999995,86.82594594594593,67.77476531618288,1237.4199999999998,33.44378378378378,0.0,0.0,0,0.0
338,2012-10-08,42,6386.289999999999,152.0545238095238,280.31638865276625,661.48,15.74952380952381,0.0,0.0,0,0.0
338,2013-02-02,53,7431.029999999999,140.20811320754714,251.206463959097,784.7199999999999,14.806037735849054,0.0,0.0,0,0.0
338,2013-02-16,55,7608.769999999999,138.3412727272727,246.72465193870698,816.42,14.844,0.0,0.0,0,0.0
338,2013-05-19,62,8226.06,132.67838709677417,233.1909462657303,885.16,14.276774193548386,0.0,0.0,0,0.0
338,2013-08-10,65,8436.21,129.78784615384615,228.1240750425927,906.18,13.941230769230769,0.0,0.0,0,0.0
338,2013-09-16,65,8436.21,129.78784615384615,228.1240750425927,906.18,13.941230769230769,0.0,0.0,0,0.0
338,2013-10-21,65,8436.21,129.78784615384615,228.1240750425927,906.18,13.941230769230769,0.0,0.0,0,0.0
339,2013-02-16,45,4619.1900000000005,102.64866666666668,61.268752179527574,689.22,15.316,0.0,0.0,0,0.0
339,2013-08-10,63,6867.130000000002,109.00206349206353,73.34814007270352,1181.4899999999998,18.75380952380952,89.05,1.4134920634920634,1,0.015873015873015872
339,2013-09-16,63,6867.130000000002,109.00206349206353,73.34814007270352,1181.4899999999998,18.75380952380952,89.05,1.4134920634920634,1,0.015873015873015872
340,2012-11-19,29,2701.4100000000003,93.15206896551726,43.63797923003296,347.64,11.987586206896552,0.0,0.0,0,0.0
340,2012-12-12,32,2921.5400000000004,91.29812500000001,42.13522703939413,360.11,11.2534375,0.0,0.0,0,0.0
341,2013-02-16,28,3601.8599999999997,128.63785714285714,84.69074099364646,657.1900000000002,23.471071428571435,0.0,0.0,0,0.0
342,2012-11-19,46,7097.270000000001,154.2884782608696,191.78979274157186,794.6699999999998,17.27543478260869,89.05,1.9358695652173912,1,0.021739130434782608
342,2013-02-16,55,7810.020000000001,142.00036363636366,178.73653592351903,1004.4699999999998,18.263090909090906,89.05,1.6190909090909091,1,0.01818181818181818
343,2013-02-02,24,1094.5900000000001,45.607916666666675,30.159017539523315,117.19999999999999,4.883333333333333,0.0,0.0,0,0.0
343,2013-02-16,26,1160.13,44.62038461538462,29.326042553439656,140.0,5.384615384615385,0.0,0.0,0,0.0
343,2013-08-10,45,2265.0699999999997,50.334888888888884,43.18932399764713,199.14000000000004,4.4253333333333345,0.0,0.0,0,0.0
344,2012-11-19,41,3652.7899999999986,89.09243902439022,61.18946329967635,1197.8799999999997,29.21658536585365,89.05,2.171951219512195,1,0.024390243902439025
344,2012-12-12,43,3859.0299999999984,89.74488372093019,60.19292912010169,1218.5399999999995,28.33813953488371,89.05,2.0709302325581396,1,0.023255813953488372
344,2013-02-16,44,3930.269999999998,89.32431818181814,59.55426961819674,1239.5599999999995,28.17181818181817,89.05,2.0238636363636364,1,0.022727272727272728
344,2013-05-19,46,4011.8399999999983,87.21391304347823,59.409548034648104,1239.5599999999995,26.946956521739118,89.05,1.9358695652173912,1,0.021739130434782608
345,2013-02-16,40,5499.689999999998,137.49224999999996,158.09082017312966,655.7599999999999,16.394,0.0,0.0,0,0.0
346,2013-02-16,42,4475.98,106.57095238095238,74.25898558783484,583.0799999999999,13.88285714285714,0.0,0.0,0,0.0
346,2013-08-10,66,7543.549999999999,114.29621212121211,96.06653817120957,899.7399999999999,13.632424242424241,0.0,0.0,0,0.0
346,2013-10-21,66,7543.549999999999,114.29621212121211,96.06653817120957,899.7399999999999,13.632424242424241,0.0,0.0,0,0.0
347,2013-02-16,21,2981.03,141.95380952380953,74.26976595332656,323.79,15.418571428571429,0.0,0.0,0,0.0
347,2013-10-08,38,5429.169999999999,142.87289473684208,96.93404416623218,511.87000000000006,13.470263157894738,0.0,0.0,0,0.0
348,2013-05-19,37,2924.37,79.03702702702702,55.91233956754016,468.73999999999995,12.668648648648647,17.81,0.4813513513513513,1,0.02702702702702703
348,2013-08-10,47,3897.5,82.92553191489361,54.374013126816976,591.2699999999999,12.580212765957445,17.81,0.37893617021276593,1,0.02127659574468085
349,2013-02-16,30,3476.49,115.883,117.77169085375196,504.38000000000005,16.81266666666667,0.0,0.0,0,0.0
349,2013-05-19,46,4747.419999999999,103.20478260869564,103.9790875072511,592.0000000000001,12.869565217391306,0.0,0.0,0,0.0
349,2013-08-10,55,5739.769999999999,104.35945454545453,108.50909163851428,699.94,12.72618181818182,0.0,0.0,0,0.0
350,2013-02-16,24,2351.6299999999997,97.98458333333332,58.738057878151714,266.07,11.08625,0.0,0.0,0,0.0
350,2013-04-22,37,3570.5299999999984,96.50081081081076,59.303695799127354,558.1599999999999,15.085405405405401,0.0,0.0,0,0.0
350,2013-08-10,41,3729.399999999998,90.96097560975605,59.15211538080773,617.9999999999999,15.073170731707314,0.0,0.0,0,0.0
351,2013-02-16,62,4146.490000000001,66.87887096774195,55.313316871207,708.49,11.42725806451613,10.69,0.17241935483870968,1,0.016129032258064516
351,2013-05-19,76,5500.050000000003,72.36907894736846,58.67466904159197,885.8600000000001,11.65605263157895,64.12,0.8436842105263158,2,0.02631578947368421
351,2013-08-10,84,5979.130000000003,71.18011904761909,59.185055128706836,1016.5800000000002,12.102142857142859,64.12,0.7633333333333334,2,0.023809523809523808
352,2013-02-16,45,7554.620000000001,167.88044444444446,214.07881329033466,998.8000000000001,22.195555555555558,0.0,0.0,0,0.0
352,2013-05-19,60,8817.710000000003,146.96183333333337,192.97143509954657,1244.57,20.742833333333333,0.0,0.0,0,0.0
352,2013-08-10,69,9730.300000000007,141.01884057971023,184.0789183901698,1435.49,20.804202898550724,0.0,0.0,0,0.0
353,2013-02-16,72,8491.050000000001,117.93125000000002,155.80282078064,1502.43,20.867083333333333,12.47,0.17319444444444446,1,0.013888888888888888
353,2013-05-19,94,10408.480000000001,110.72851063829789,138.4635050862454,2023.5500000000002,21.52712765957447,12.47,0.1326595744680851,1,0.010638297872340425
353,2013-07-15,99,10983.740000000002,110.9468686868687,135.10227448384086,2140.3900000000003,21.620101010101013,12.47,0.12595959595959597,1,0.010101010101010102
353,2013-08-10,99,10983.740000000002,110.9468686868687,135.10227448384086,2140.3900000000003,21.620101010101013,12.47,0.12595959595959597,1,0.010101010101010102
353,2013-09-16,99,10983.740000000002,110.9468686868687,135.10227448384086,2140.3900000000003,21.620101010101013,12.47,0.12595959595959597,1,0.010101010101010102
354,2013-08-10,39,4921.269999999999,126.18641025641023,105.34008969666269,1504.2100000000003,38.56948717948718,12.47,0.31974358974358974,1,0.02564102564102564
355,2013-02-02,101,9342.699999999999,92.5019801980198,131.244594098346,1019.7699999999999,10.096732673267326,0.0,0.0,0,0.0
355,2013-02-16,103,9470.219999999998,91.94388349514561,130.01643403087138,1019.7699999999999,9.900679611650483,0.0,0.0,0,0.0
355,2013-04-22,129,11387.600000000002,88.27596899224808,117.39186989736139,1260.2,9.768992248062016,0.0,0.0,0,0.0
355,2013-07-15,163,14271.380000000012,87.55447852760743,107.56675754999301,1762.8100000000004,10.814785276073621,0.0,0.0,0,0.0
355,2013-08-10,163,14271.380000000012,87.55447852760743,107.56675754999301,1762.8100000000004,10.814785276073621,0.0,0.0,0,0.0
355,2013-09-07,163,14271.380000000012,87.55447852760743,107.56675754999301,1762.8100000000004,10.814785276073621,0.0,0.0,0,0.0
355,2013-10-21,163,14271.380000000012,87.55447852760743,107.56675754999301,1762.8100000000004,10.814785276073621,0.0,0.0,0,0.0
356,2013-02-16,40,3807.0399999999995,95.17599999999999,65.02394512792961,283.88,7.0969999999999995,0.0,0.0,0,0.0
356,2013-05-19,54,5031.999999999999,93.18518518518516,57.97607823989362,361.88,6.701481481481482,0.0,0.0,0,0.0
356,2013-08-10,59,5277.779999999999,89.45389830508472,57.14239274246667,404.62999999999994,6.858135593220338,0.0,0.0,0,0.0
356,2013-09-16,59,5277.779999999999,89.45389830508472,57.14239274246667,404.62999999999994,6.858135593220338,0.0,0.0,0,0.0
357,2012-08-12,56,6618.500000000001,118.18750000000001,144.0331849294082,673.2099999999999,12.02160714285714,0.0,0.0,0,0.0
357,2012-11-19,73,8405.2,115.13972602739727,129.9615714352666,878.7299999999999,12.037397260273972,0.0,0.0,0,0.0
357,2013-02-16,88,9529.35,108.28806818181819,121.00499219166804,1019.78,11.58840909090909,0.0,0.0,0,0.0
357,2013-05-19,101,11566.800000000001,114.52277227722773,127.26068753640152,1224.2299999999998,12.121089108910889,0.0,0.0,0,0.0
357,2013-08-10,108,12263.170000000002,113.54787037037039,123.94386350695125,1348.1899999999998,12.483240740740738,0.0,0.0,0,0.0
357,2013-09-07,108,12263.170000000002,113.54787037037039,123.94386350695125,1348.1899999999998,12.483240740740738,0.0,0.0,0,0.0
357,2013-09-16,108,12263.170000000002,113.54787037037039,123.94386350695125,1348.1899999999998,12.483240740740738,0.0,0.0,0,0.0
358,2012-08-12,17,1706.1799999999998,100.3635294117647,86.49725240875982,164.56,9.68,0.0,0.0,0,0.0
358,2013-08-10,38,7104.739999999998,186.9668421052631,312.604605507265,664.31,17.481842105263155,0.0,0.0,0,0.0
359,2013-05-19,58,7501.509999999997,129.33637931034477,202.9154920088334,1135.23,19.57293103448276,35.62,0.6141379310344827,1,0.017241379310344827
360,2013-05-19,40,3712.31,92.80775,164.1781987070912,1378.1099999999997,34.452749999999995,26.71,0.6677500000000001,1,0.025
361,2012-08-12,14,980.9700000000001,70.06928571428573,59.381257398439956,170.97000000000003,12.21214285714286,0.0,0.0,0,0.0
361,2013-02-16,37,3018.4,81.57837837837837,73.5465558719824,376.5,10.175675675675675,0.0,0.0,0,0.0
361,2013-05-19,53,4032.15,76.07830188679246,66.19625075764223,526.4699999999999,9.933396226415093,0.0,0.0,0,0.0
361,2013-10-21,62,5378.930000000001,86.75693548387099,80.88462634505629,694.2399999999999,11.197419354838708,0.0,0.0,0,0.0
362,2012-11-19,51,4275.799999999999,83.8392156862745,56.95538418246821,611.58,11.991764705882353,0.0,0.0,0,0.0
362,2012-12-12,51,4275.799999999999,83.8392156862745,56.95538418246821,611.58,11.991764705882353,0.0,0.0,0,0.0
362,2013-02-16,72,6618.179999999999,91.91916666666665,71.1839439830775,1094.95,15.207638888888889,0.0,0.0,0,0.0
362,2013-04-22,102,10036.28,98.39490196078432,75.95474244894352,1734.6599999999999,17.006470588235292,0.0,0.0,0,0.0
362,2013-05-19,115,11939.090000000006,103.81817391304352,79.46410937155908,1963.6899999999998,17.075565217391304,0.0,0.0,0,0.0
362,2013-07-29,140,14681.84000000001,104.87028571428579,100.5059679314907,2509.74,17.926714285714283,0.0,0.0,0,0.0
362,2013-08-10,140,14681.84000000001,104.87028571428579,100.5059679314907,2509.74,17.926714285714283,0.0,0.0,0,0.0
363,2012-10-08,98,16983.199999999993,173.2979591836734,200.56180146304385,1094.5900000000001,11.169285714285715,17.81,0.181734693877551,1,0.01020408163265306
363,2013-02-02,117,19177.729999999992,163.91222222222217,187.22315272805594,1345.3400000000001,11.49863247863248,17.81,0.1522222222222222,1,0.008547008547008548
363,2013-02-16,118,19291.359999999993,163.4861016949152,186.47879533922634,1345.3400000000001,11.401186440677968,17.81,0.1509322033898305,1,0.00847457627118644
